"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2012-06-17","24","21","暴雨转中雨","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.1991497"
"2012-06-18","26","22","小雨","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.2301548"
"2012-06-19","27","22","阴","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.2671807"
"2012-06-20","27","22","小雨转多云","东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.2891962"
"2012-06-21","28","22","多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.3147146"
"2012-06-22","24","22","大雨转中雨","西北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.3372311"
"2012-06-23","26","21","阵雨","北风","4-5级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.3602468"
"2012-06-24","29","23","阴","西风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.3845853"
"2012-06-25","26","22","阵雨转大雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.4080934"
"2012-06-26","25","23","中雨","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.4346241"
"2012-06-27","28","23","阵雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.4582120"
"2012-06-28","33","24","阴转多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.4817104"
"2012-06-29","34","25","多云转雷阵雨","西北风","4-5级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.5052259"
"2012-06-30","32","26","雷阵雨","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201206.html","上海6月份天气|上海6月份气温|上海2012年6月份历史天气—全球天气网","2017-04-07 12:27:16.5317569"
"2012-07-01","35","27","多云转雷阵雨","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:18.2718238"
"2012-07-02","35","29","多云","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:18.4689342"
"2012-07-03","37","28","多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:18.7441527"
"2012-07-04","38","28","多云转晴","东风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:18.9587922"
"2012-07-05","37","29","多云转雷阵雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.1224299"
"2012-07-06","34","27","雷阵雨","东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.5623221"
"2012-07-07","31","26","多云转雷阵雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.6017492"
"2012-07-08","34","27","多云转雷阵雨","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.6237642"
"2012-07-09","37","28","多云","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.6507835"
"2012-07-10","34","28","雷阵雨","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.6720978"
"2012-07-11","35","27","多云转雷阵雨","西风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.6976580"
"2012-07-12","34","27","雷阵雨","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.7246460"
"2012-07-13","30","25","雷阵雨","南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.7481504"
"2012-07-14","29","23","雷阵雨转阴","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.7711764"
"2012-07-15","28","24","阴转阵雨","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.7936923"
"2012-07-16","30","25","多云转阵雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.8277309"
"2012-07-17","29","25","大雨转阵雨","西风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.8531993"
"2012-07-18","33","26","多云转雷阵雨","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.8737135"
"2012-07-19","34","27","多云转雷阵雨","西北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.8997448"
"2012-07-20","35","27","多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.9227579"
"2012-07-21","34","27","晴转多云","东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.9545220"
"2012-07-22","34","28","多云转晴","西南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:19.9775377"
"2012-07-23","34","27","多云","西北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.0005542"
"2012-07-24","34","27","晴转多云","南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.0235705"
"2012-07-25","34","27","晴转多云","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.0476055"
"2012-07-26","34","27","多云转晴","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.5077907"
"2012-07-27","35","28","晴转多云","西风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.5363106"
"2012-07-28","35","28","多云转晴","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.5608279"
"2012-07-29","35","28","多云转晴","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.5885122"
"2012-07-30","35","28","多云","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.6130295"
"2012-07-31","34","27","多云","北风","3-4级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201207.html","上海7月份天气|上海7月份气温|上海2012年7月份历史天气—全球天气网","2017-04-07 12:27:20.6458578"
"2012-08-01","32","27","阵雨转大雨","东风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:23.0177832"
"2012-08-02","32","27","大雨转阵雨","东风","5-6级转7-8级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:23.0548108"
"2012-08-03","33","27","阵雨转多云","西北风","5-6级转4-5级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:23.2879865"
"2012-08-04","33","27","多云","东风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:23.5106340"
"2012-08-05","32","27","多云","东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:23.8958403"
"2012-08-06","30","26","阵雨转中雨","东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:24.0804931"
"2012-08-07","28","25","大雨转暴雨","东北风","5-6级转7-8级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:24.1075242"
"2012-08-08","30","25","大雨转中雨","东北风","6-7级转5-6级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:24.1466239"
"2012-08-09","32","27","阵雨转多云","西北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:24.1686392"
"2012-08-10","33","27","多云转阵雨","东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:24.1926719"
"2012-08-11","34","28","多云","东风","4-5级转3-4级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:24.2156764"
"2012-08-12","34","28","多云转雷阵雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201208.html","上海8月份天气|上海8月份气温|上海2012年8月份历史天气—全球天气网","2017-04-07 12:27:24.2412067"
